id	type	typePara	grade	school	group	sequence	name	des	icon	itemList	limitType	limitPara	levelLowerLimit	levelUpperLimit	moneyType	price	priceShow	PrePriceShow	priceStepValue	timeType	activityID	startTime	endTime	specialEndTime	isShowTime	sloganType	startTimeTips	startTimeWord	endTimeTips	groupId	batch	rechargeShopId	rechargeShopId1	tabshow	herocondition	rechargecondition	firstCharge	followupCharge	autoOpenGift	extraShowItemId	OpenServiceActivity	
3件套效果：如果当前回合没有AT BONUS，有20%概率产生一个随机AT BONUS	0	4312300,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10203613	1	0	1	2	3	613	爱之守护	3星爱之守护β位置副回路
2件套效果：防御+15%
3件套效果：治疗时为目标添加护盾，护盾值为目标生命上限的5%	0	4313300,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10203614	1	0	1	2	3	614	微笑英雄	3星微笑英雄β位置副回路
2件套效果：防御+15%
3件套效果：提高治疗效果20%	0	4314300,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10203615	1	0	1	2	3	615	大众偶像	3星大众偶像β位置副回路
2件套效果：抵抗+15%
3件套效果：在回合开始时如果携带者没有处于被控制状态，30%概率驱散随机友方队友的1-2个减益效果	0	4315300,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10203616	1	0	1	2	3	616	热血青春	3星热血青春β位置副回路
2件套效果：命中+15%
3件套效果：攻击时，如果目标处于被控制状态，伤害提高35%	0	4316300,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204001	1	0	1	2	4	1	电池背包	1星电池背包γ位置副回路
2件套效果：速度+20
3件套效果：每波战斗开始时获得3点能量，多人穿戴时仅生效1次	0	4402100,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204002	1	0	1	2	4	2	声势应援	1星声势应援γ位置副回路
2件套效果：命中+15%
3件套效果：如果当前回合没有AT BONUS，有70%概率产生一个随机AT BONUS	0	4412100,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10204003	1	0	1	2	4	3	心眼突袭	1星心眼突袭γ位置副回路
2件套效果：暴伤+25%
3件套效果：攻击时有60%的概率无视30%防御	0	4407100,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204004	1	0	1	2	4	4	防弹背心	1星防弹背心γ位置副回路
2件套效果：防御+15%
3件套效果：生命首次低于20%，添加30%生命上限的护盾	0	4410100,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204005	1	0	1	2	4	5	念力屏障	1星念力屏障γ位置副回路
2件套效果：生命+15%
3件套效果：使受到伤害降低15%	0	4411100,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204006	1	0	1	2	4	6	大众偶像	1星大众偶像γ位置副回路
2件套效果：抵抗+15%
3件套效果：在回合开始时如果携带者没有处于被控制状态，30%概率驱散随机友方队友的1-2个减益效果	0	4415100,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204007	1	0	1	2	4	7	电极火花	1星电极火花γ位置副回路
2件套效果：暴击+10%
3件套效果：使用单体伤害技能时，对主目标以外的敌人造成攻击力50%的溅射伤害	0	4417100,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204008	1	0	1	2	4	8	热感扫描	1星热感扫描γ位置副回路
2件套效果：攻击+12%
3件套效果：每多攻击一名敌人，对全体目标追加8%攻击力的额外伤害	0	4418100,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204009	1	0	1	2	4	9	刚体之魂	1星刚体之魂γ位置副回路
2件套效果：生命+15%
3件套效果：被暴击时，获得生命上限10%的护盾	0	4409100,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204010	1	0	1	2	4	10	防弹背心	1星防弹背心γ位置副回路
2件套效果：防御+15%
3件套效果：生命首次低于20%，添加30%生命上限的护盾	0	4410100,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204011	1	0	1	2	4	11	念力屏障	1星念力屏障γ位置副回路
2件套效果：生命+15%
3件套效果：使受到伤害降低15%	0	4411100,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204012	1	0	1	2	4	12	声势应援	1星声势应援γ位置副回路
2件套效果：速度+20
3件套效果：如果当前回合没有AT BONUS，有20%概率产生一个随机AT BONUS	0	4412100,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204013	1	0	1	2	4	13	爱之守护	1星爱之守护γ位置副回路
2件套效果：防御+15%
3件套效果：治疗时为目标添加护盾，护盾值为目标生命上限的5%	0	4413100,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204014	1	0	1	2	4	14	微笑英雄	1星微笑英雄γ位置副回路
2件套效果：防御+15%
3件套效果：提高治疗效果20%	0	4414100,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204015	1	0	1	2	4	15	大众偶像	1星大众偶像γ位置副回路
2件套效果：抵抗+15%
3件套效果：在回合开始时如果携带者没有处于被控制状态，30%概率驱散随机友方队友的1-2个减益效果	0	4415100,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204016	1	0	1	2	4	16	热血青春	1星热血青春γ位置副回路
2件套效果：命中+15%
3件套效果：攻击时，如果目标处于被控制状态，伤害提高35%	0	4416100,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204301	1	0	1	2	4	301	电池背包	2星电池背包γ位置副回路
2件套效果：速度+20
3件套效果：每波战斗开始时获得3点能量，多人穿戴时仅生效1次	0	4402200,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204302	1	0	1	2	4	302	声势应援	2星声势应援γ位置副回路
2件套效果：命中+15%
3件套效果：如果当前回合没有AT BONUS，有70%概率产生一个随机AT BONUS	0	4412200,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10204303	1	0	1	2	4	303	心眼突袭	2星心眼突袭γ位置副回路
2件套效果：暴伤+25%
3件套效果：攻击时有60%的概率无视30%防御	0	4407200,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204304	1	0	1	2	4	304	防弹背心	2星防弹背心γ位置副回路
2件套效果：防御+15%
3件套效果：生命首次低于20%，添加30%生命上限的护盾	0	4410200,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204305	1	0	1	2	4	305	念力屏障	2星念力屏障γ位置副回路
2件套效果：生命+15%
3件套效果：使受到伤害降低15%	0	4411200,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204306	1	0	1	2	4	306	大众偶像	2星大众偶像γ位置副回路
2件套效果：抵抗+15%
3件套效果：在回合开始时如果携带者没有处于被控制状态，30%概率驱散随机友方队友的1-2个减益效果	0	4415200,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204307	1	0	1	2	4	307	电极火花	2星电极火花γ位置副回路
2件套效果：暴击+10%
3件套效果：使用单体伤害技能时，对主目标以外的敌人造成攻击力50%的溅射伤害	0	4417200,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204308	1	0	1	2	4	308	热感扫描	2星热感扫描γ位置副回路
2件套效果：攻击+12%
3件套效果：每多攻击一名敌人，对全体目标追加8%攻击力的额外伤害	0	4418200,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204309	1	0	1	2	4	309	刚体之魂	2星刚体之魂γ位置副回路
2件套效果：生命+15%
3件套效果：被暴击时，获得生命上限10%的护盾	0	4409200,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204310	1	0	1	2	4	310	防弹背心	2星防弹背心γ位置副回路
2件套效果：防御+15%
3件套效果：生命首次低于20%，添加30%生命上限的护盾	0	4410200,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204311	1	0	1	2	4	311	念力屏障	2星念力屏障γ位置副回路
2件套效果：生命+15%
3件套效果：使受到伤害降低15%	0	4411200,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204312	1	0	1	2	4	312	声势应援	2星声势应援γ位置副回路
2件套效果：速度+20
3件套效果：如果当前回合没有AT BONUS，有20%概率产生一个随机AT BONUS	0	4412200,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204313	1	0	1	2	4	313	爱之守护	2星爱之守护γ位置副回路
2件套效果：防御+15%
3件套效果：治疗时为目标添加护盾，护盾值为目标生命上限的5%	0	4413200,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204314	1	0	1	2	4	314	微笑英雄	2星微笑英雄γ位置副回路
2件套效果：防御+15%
3件套效果：提高治疗效果20%	0	4414200,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204315	1	0	1	2	4	315	大众偶像	2星大众偶像γ位置副回路
2件套效果：抵抗+15%
3件套效果：在回合开始时如果携带者没有处于被控制状态，30%概率驱散随机友方队友的1-2个减益效果	0	4415200,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204316	1	0	1	2	4	316	热血青春	2星热血青春γ位置副回路
2件套效果：命中+15%
3件套效果：攻击时，如果目标处于被控制状态，伤害提高35%	0	4416200,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204601	1	0	1	2	4	601	电池背包	3星电池背包γ位置副回路
2件套效果：速度+20
3件套效果：每波战斗开始时获得3点能量，多人穿戴时仅生效1次	0	4402300,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204602	1	0	1	2	4	602	声势应援	3星声势应援γ位置副回路
2件套效果：命中+15%
3件套效果：如果当前回合没有AT BONUS，有70%概率产生一个随机AT BONUS	0	4412300,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10204603	1	0	1	2	4	603	心眼突袭	3星心眼突袭γ位置副回路
2件套效果：暴伤+25%
3件套效果：攻击时有60%的概率无视30%防御	0	4407300,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204604	1	0	1	2	4	604	防弹背心	3星防弹背心γ位置副回路
2件套效果：防御+15%
3件套效果：生命首次低于20%，添加30%生命上限的护盾	0	4410300,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204605	1	0	1	2	4	605	念力屏障	3星念力屏障γ位置副回路
2件套效果：生命+15%
3件套效果：使受到伤害降低15%	0	4411300,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204606	1	0	1	2	4	606	大众偶像	3星大众偶像γ位置副回路
2件套效果：抵抗+15%
3件套效果：在回合开始时如果携带者没有处于被控制状态，30%概率驱散随机友方队友的1-2个减益效果	0	4415300,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204607	1	0	1	2	4	607	电极火花	3星电极火花γ位置副回路
2件套效果：暴击+10%
3件套效果：使用单体伤害技能时，对主目标以外的敌人造成攻击力50%的溅射伤害	0	4417300,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204608	1	0	1	2	4	608	热感扫描	3星热感扫描γ位置副回路
2件套效果：攻击+12%
3件套效果：每多攻击一名敌人，对全体目标追加8%攻击力的额外伤害	0	4418300,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204609	1	0	1	2	4	609	刚体之魂	3星刚体之魂γ位置副回路
2件套效果：生命+15%
3件套效果：被暴击时，获得生命上限10%的护盾	0	4409300,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204610	1	0	1	2	4	610	防弹背心	3星防弹背心γ位置副回路
2件套效果：防御+15%
3件套效果：生命首次低于20%，添加30%生命上限的护盾	0	4410300,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204611	1	0	1	2	4	611	念力屏障	3星念力屏障γ位置副回路
2件套效果：生命+15%
3件套效果：使受到伤害降低15%	0	4411300,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204612	1	0	1	2	4	612	声势应援	3星声势应援γ位置副回路
2件套效果：速度+20
3件套效果：如果当前回合没有AT BONUS，有20%概率产生一个随机AT BONUS	0	4412300,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204613	1	0	1	2	4	613	爱之守护	3星爱之守护γ位置副回路
2件套效果：防御+15%
3件套效果：治疗时为目标添加护盾，护盾值为目标生命上限的5%	0	4413300,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204614	1	0	1	2	4	614	微笑英雄	3星微笑英雄γ位置副回路
2件套效果：防御+15%
3件套效果：提高治疗效果20%	0	4414300,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204615	1	0	1	2	4	615	大众偶像	3星大众偶像γ位置副回路
2件套效果：抵抗+15%
3件套效果：在回合开始时如果携带者没有处于被控制状态，30%概率驱散随机友方队友的1-2个减益效果	0	4415300,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10204616	1	0	1	2	4	616	热血青春	3星热血青春γ位置副回路
2件套效果：命中+15%
3件套效果：攻击时，如果目标处于被控制状态，伤害提高35%	0	4416300,1	3	1	1	80	1120005	20	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
990100001	1	0	99	1	0	1	体力购买	体力购买	0	1120006,60	4	5	1	20	1120005	0	0	0	40	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	1	0	0	0	0	0	0	 	 	0	0	0
990100002	1	0	99	1	0	2	体力购买	体力购买	0	1120006,60	4	5	21	30	1120005	0	0	0	40	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	1	0	0	0	0	0	0	 	 	0	0	0
990100003	1	0	99	1	0	3	体力购买	体力购买	0	1120006,60	4	5	31	80	1120005	0	0	0	40	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	1	0	0	0	0	0	0	 	 	0	0	0
990200001	1	0	99	2	0	1	金币购买1	购买钞票	0	1120001,75000	4	10	1	15	1120005	10	0	0	30	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	2	0	0	0	0	0	0	 	 	0	0	0
990200002	1	0	99	2	0	2	金币购买2	购买钞票	0	1120001,100000	4	10	16	20	1120005	10	0	0	30	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	2	0	0	0	0	0	0	 	 	0	0	0
990200003	1	0	99	2	0	3	金币购买3	购买钞票	0	1120001,125000	4	10	21	25	1120005	10	0	0	30	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	2	0	0	0	0	0	0	 	 	0	0	0
990200004	1	0	99	2	0	4	金币购买4	购买钞票	0	1120001,150000	4	10	26	30	1120005	10	0	0	30	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	2	0	0	0	0	0	0	 	 	0	0	0
990200005	1	0	99	2	0	5	金币购买5	购买钞票	0	1120001,175000	4	10	31	35	1120005	10	0	0	30	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	2	0	0	0	0	0	0	 	 	0	0	0
990200006	1	0	99	2	0	6	金币购买6	购买钞票	0	1120001,200000	4	10	36	40	1120005	10	0	0	30	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	2	0	0	0	0	0	0	 	 	0	0	0
990200007	1	0	99	2	0	7	金币购买7	购买钞票	0	1120001,225000	4	10	41	45	1120005	10	0	0	30	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	2	0	0	0	0	0	0	 	 	0	0	0
990200008	1	0	99	2	0	8	金币购买8	购买钞票	0	1120001,250000	4	10	46	80	1120005	10	0	0	30	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	2	0	0	0	0	0	0	 	 	0	0	0
990300001	1	0	99	3	0	1	经验购买1	购买经验	0	1120002,12000	4	8	1	15	1120005	5	0	0	20	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	3	0	0	0	0	0	0	 	 	0	0	0
990300002	1	0	99	3	0	2	经验购买2	购买经验	0	1120002,16000	4	8	16	20	1120005	5	0	0	20	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	3	0	0	0	0	0	0	 	 	0	0	0
990300003	1	0	99	3	0	3	经验购买3	购买经验	0	1120002,20000	4	8	21	25	1120005	5	0	0	20	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	3	0	0	0	0	0	0	 	 	0	0	0
990300004	1	0	99	3	0	4	经验购买4	购买经验	0	1120002,24000	4	8	26	30	1120005	5	0	0	20	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	3	0	0	0	0	0	0	 	 	0	0	0
990300005	1	0	99	3	0	5	经验购买5	购买经验	0	1120002,29000	4	8	31	35	1120005	5	0	0	20	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	3	0	0	0	0	0	0	 	 	0	0	0
990300006	1	0	99	3	0	6	经验购买6	购买经验	0	1120002,34000	4	8	36	40	1120005	5	0	0	20	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	3	0	0	0	0	0	0	 	 	0	0	0
990300007	1	0	99	3	0	7	经验购买7	购买经验	0	1120002,40000	4	8	41	45	1120005	5	0	0	20	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	3	0	0	0	0	0	0	 	 	0	0	0
990300008	1	0	99	3	0	8	经验购买8	购买经验	0	1120002,45000	4	8	46	80	1120005	5	0	0	20	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	3	0	0	0	0	0	0	 	 	0	0	0
990400001	1	0	99	4	0	1	普通招募券	协会指定的招募凭证，可凭此进行一次角色招募。	0	1120017,1	4	999	1	80	1120005	50	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	4	1	0	0	0	0	0	 	 	0	0	0
990500001	1	0	99	5	0	1	特别招募券	协会指定的招募凭证，可凭此进行一次特别招募。	0	1120018,1	4	999	1	80	1120005	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	5	1	0	0	0	0	0	 	 	0	0	0
30100001	2	1,0	3	1	0	1	高级配件箱	开启后随机获得1份高级工厂物资	0	2110011,1	1	1	1	80	1120007	1000	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
30100002	2	1,0	3	1	0	2	中级配件箱	开启后随机获得1份中级工厂物资	0	2110012,1	1	5	1	80	1120007	400	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
30100003	2	1,0	3	1	0	3	初级配件箱	开启后随机获得1份初级工厂物资	0	2110013,1	1	5	1	80	1120007	200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
30100004	2	1,0	3	1	0	4	觉醒材料礼包	开启礼包获得随机1个觉醒材料	0	2130001,30	1	3	1	80	1120007	1000	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
30100005	2	1,0	3	1	0	5	角色经验	提升角色等级所需的经验值，可在模拟训练中获取。	0	1120002,5000	1	1	1	30	1120007	1500	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
30100006	2	1,0	3	1	0	6	角色经验	提升角色等级所需的经验值，可在模拟训练中获取。	0	1120002,10000	1	1	31	40	1120007	1500	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
30100007	2	1,0	3	1	0	7	角色经验	提升角色等级所需的经验值，可在模拟训练中获取。	0	1120002,20000	1	1	41	80	1120007	1500	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
30100008	2	1,2	3	1	0	8	钞票	日常所需的基础货币，具有多样的用途。	0	1120001,150000	1	2	1	40	1120007	2000	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
30100009	2	1,2	3	1	0	9	钞票	日常所需的基础货币，具有多样的用途。	0	1120001,250000	1	10	41	80	1120007	2000	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
30100010	2	1,2	3	1	0	10	SSR角色情报礼盒	开启礼包获得随机1个SSR角色情报
